angle, time_diff, t, z, sigmah, sigmav, sigmas, rice, Nice, g_t, Qabs_t, Qsca_t, g_s, Qabs_s, Qsca_s, CCS, IWC, RHice, Re, v_sed, windshear_s, wind_u, wind_v, wind_w, lat, lon, altitude
0.0, 900.0, 90.21923453932051, -0.9339281181842028, 16.63406068221821, 3.981692573550104, 0.06559773370290747, 1.9010168178041358E-6, 7.46114959916452E15, 0.6148872802905757, 0.1255250280289342, 6.485273359085331E-4, 0.6837581406678417, 0.20916652257004642, 1.6458355004059677, 1551.3929153736449, 6.970708095262875E-6, 145.65152364348438, 5.2180086603701104E-5, 5.016923294068963E-4, 4.986620761761961E-5, 40.60245745898009, 0.41131250628624283, -0.009898522714788947, -49.9864, 150.5764, 10490
0.0, 900.0, 95.31126846604134, -0.9869131856558407, 16.63406222214794, 3.9996968197839373, 0.07145123486048642, 1.9026380321634419E-6, 7.492243273699376E15, 0.6150739007692554, 0.12556785066083442, 6.886378538191185E-4, 0.6846588076863033, 0.13318924322183026, 1.7264753779573943, 1599.1472981665324, 6.7625293621240036E-6, 145.59544523541325, 5.231389356919663E-5, 5.025474049466793E-4, 5.116197910314903E-5, 40.59294700243115, 0.4004741048968299, -0.009902933625289476, -49.9863, 150.5793, 10490
0.0, 900.0, 100.69070019261355, -1.042918756349938, 16.634064057579984, 4.0186296186782675, 0.07790524142419883, 1.9043443463240048E-6, 7.524255621355316E15, 0.6152700966881258, 0.12561289861588218, 7.308691067628159E-4, 0.6808810419332282, 0.3714792317058151, 1.4930922475089767, 1648.8559982975662, 6.558639654888239E-6, 145.53622158726006, 5.245498157122098E-5, 5.034481720627049E-4, 5.253094555054532E-5, 40.58290189479994, 0.389028488397106, -0.00990760787398644, -49.9863, 150.5823, 10490
0.0, 900.0, 106.37375064304275, -1.1021188650537126, 16.63406624885213, 4.038534585211378, 0.08502866281739399, 1.906139859635663E-6, 7.557207981346682E15, 0.6154763051412342, 0.1256602766026559, 7.753249101562221E-4, 0.6832365227558954, 0.21292369184323698, 1.6568095797214293, 1700.6158772898698, 6.359003062020682E-6, 145.4736546204143, 5.260372026556175E-5, 5.04396891553215E-4, 5.3977244488717705E-5, 40.572292205689834, 0.37694190158684604, -0.009912561936128777, -49.9863, 150.5856, 10490
0.0, 900.0, 112.37755626113236, -1.1646977948823947, 16.63406886929567, 4.059456983126437, 0.09289901807267903, 1.9080288776820697E-6, 7.591121716849193E15, 0.6156929829134469, 0.12571009435700736, 8.221144569884875E-4, 0.6825380346996169, 0.2504723345477683, 1.6246885886097466, 1754.529705125406, 6.1635817473071245E-6, 145.4075362996926, 5.2760501089193166E-5, 5.053959478068779E-4, 5.550524758630402E-5, 40.561086343743625, 0.36417874275583495, -0.009917813392432251, -49.9863, 150.589, 10490
0.0, 900.0, 118.72022068303308, -1.2308507071599335, 16.634072008163482, 4.081443752950666, 0.10160358713919812, 1.9100158051956955E-6, 7.626018140582949E15, 0.6159205938012775, 0.1257624637760832, 8.713496917016339E-4, 0.684333626519134, 0.11107779082386493, 1.7697874385422814, 1810.7065341713153, 5.972337259681186E-6, 145.33769131337954, 5.2925748485308644E-5, 5.064478522834945E-4, 5.7119573917227646E-5, 40.54925096615315, 0.3507014660447707, -0.00992338101131012, -49.9863, 150.5926, 10490
0.0, 900.0, 125.42086932622585, -1.3007843139817301, 16.63407577424419, 4.104543537783755, 0.11124072541360623, 1.9121052591217E-6, 7.661918431131554E15, 0.6161596211715279, 0.12581750185649035, 9.231481377753592E-4, 0.686111588843926, -0.04616572736107704, 1.9330228237402745, 1869.2620945740116, 5.785229341107447E-6, 145.26391152697673, 5.309990059690587E-5, 5.075552173398475E-4, 5.882510397291436E-5, 40.53675088343406, 0.3364704790202162, -0.009929284837168043, -49.9862, 150.5964, 10490
0.0, 900.0, 132.49970705954334, -1.374717595176673, 16.63408030032888, 4.128806706688385, 0.12192136592299761, 1.914302003807056E-6, 7.698843539452946E15, 0.6164105600801093, 0.12587532893744496, 9.776313218171628E-4, 0.6843461538566422, 0.08645806958500099, 1.8066891867859423, 1930.3192121255208, 5.602216219849767E-6, 145.18595539369474, 5.328340432480436E-5, 5.087207233448252E-4, 6.062699447118807E-5, 40.52354895924029, 0.3214440352676373, -0.009935546283819756, -49.9862, 150.6004, 10490
0.0, 900.0, 139.97807912812604, -1.4528825637893144, 16.63408574873816, 4.154285375531208, 0.13377073732811573, 1.9166109543487007E-6, 7.736814085076362E15, 0.6166739171921282, 0.12593606873939703, 0.0010349248868150862, 0.683517547330359, 0.13629811412629428, 1.7634480487938078, 1994.0082496420391, 5.423256341404603E-6, 145.1036121012732, 5.347674576139291E-5, 5.099472105674198E-4, 6.253069400061248E-5, 40.509606004984626, 0.305578121806227, -0.0099421882365002, -49.9862, 150.6046, 10489
0.0, 900.0, 147.8785355170237, -1.5355250846727402, 16.63409231816992, 4.18103342514174, 0.14693033039301356, 1.919037207633068E-6, 7.775850241534431E15, 0.6169502138199565, 0.1259998491266162, 0.0010951593950256355, 0.6839651048404165, 0.08842152804083217, 1.8182424194616462, 2060.4675729330584, 5.248306605343868E-6, 145.01661442651593, 5.368041403593322E-5, 5.112375798805729E-4, 6.454195954680663E-5, 40.49488066902528, 0.28882634112845906, -0.009949235163076829, -49.9862, 150.6091, 10489
