angle, time_diff, t, z, eps, Dh, Dv, sigmah, sigmav, sigmas, rice, Nice, g_t, Qabs_t, Qsca_t, g_s, Qabs_s, Qsca_s, CCS, CCS_rest, V, V_rest, IWC, RHice, Re, v_sed, windshear_s, wind_u, wind_v, wind_w, lat, lon, altitude
45.0, 900.0, 35267.40480332372, 220.43115530156413, 0.06135526359713373, 20.0, 0.014113583231881104, 1459.9666489320248, 31.762059086451803, 23351.469674543772, 8.32108652366639E-6, 5.1723328388542696E16, 0.8495749824868839, 0.22815870746415357, 0.17246200388364868, 0.7309717002954317, 0.014694192745895939, 1.9218408036568118, 246728.39525043895, 246728.39525043895, 1.034778889680341E10, 9.471730544939013E9, 1.2097267224536711E-5, 134.17212023392983, 0.00433861321918707, 0.00968727312261887, 0.0010468178159549393, 41.98374762174459, -3.5455734501833627, -0.0257631872331158, -52.3935, 169.0241, 10711
45.0, 900.0, 35327.40480332372, 218.29143978537726, 0.06135526359713373, 20.0, 0.014113583231881104, 1457.4674143369095, 31.788709118161453, 23213.358862332858, 8.323846573640349E-6, 5.1723328388542696E16, 0.849607525933313, 0.22819090812594567, 0.17253179124355894, 0.7309797702696489, 0.020731345488694382, 1.9165963482875445, 247173.50893181204, 247173.50893181204, 1.0366456964600197E10, 9.490414629948559E9, 1.2085828176333964E-5, 133.46769803821647, 0.0043433158305834696, 0.009692934489641584, 0.0010466207249129685, 42.01056770758062, -3.558008812314974, -0.025968224671097044, -52.3954, 169.0612, 10709
45.0, 900.0, 35387.40480332372, 216.13889503134328, 0.06135526359713373, 20.0, 0.014113583231881104, 1454.9605325021093, 31.815336826551228, 23073.727407618157, 8.326690029922473E-6, 5.1723328388542696E16, 0.8496410334426437, 0.22822407683958787, 0.1726036824017347, 0.7309589039012635, -0.02123627698913126, 1.9593944474798508, 247620.67343048012, 247620.67343048012, 1.0385211043674335E10, 9.50918743309497E9, 1.2074174594912797E-5, 132.76274900985723, 0.004348153385848803, 0.009698786306886885, 0.0010465290655780294, 42.03744578762491, -3.5704691588065005, -0.026176187996433377, -52.3973, 169.0984, 10707
45.0, 900.0, 35447.40480332372, 213.97334957874227, 0.06135526359713373, 20.0, 0.014113583231881104, 1452.4464206575701, 31.841942267624514, 22932.568728064958, 8.329497780575314E-6, 5.1723328388542696E16, 0.8496741009200051, 0.2282568240491428, 0.17267466572010168, 0.7309910340613962, 0.019368790783087255, 1.9196229653717827, 248069.92620240655, 248069.92620240655, 1.040405270492893E10, 9.528050199683815E9, 1.2062304287961372E-5, 132.05729052183142, 0.004352940364728071, 0.009704551735755691, 0.001046543357015399, 42.0643823119644, -3.582954615165397, -0.026387095960353577, -52.3993, 169.1356, 10705
45.0, 900.0, 35507.40480332372, 211.7946308654823, 0.06135526359713373, 20.0, 0.014113583231881104, 1449.9255049490641, 31.86852549715092, 22789.876217337594, 8.33226938839348E-6, 5.1723328388542696E16, 0.8497067239682464, 0.22828914484885188, 0.17274473033991466, 0.731002758729383, 0.03204851098343994, 1.9077790662403724, 248521.30584887695, 248521.30584887695, 1.0422983567301899E10, 9.547004212881706E9, 1.2050214586134785E-5, 131.35131992680843, 0.004357676062814864, 0.00971022968633867, 0.0010466641314773955, 42.09137773900916, -3.595465313886967, -0.026600967440799154, -52.4012, 169.1728, 10703
45.0, 900.0, 35567.40480332372, 209.602565272094, 0.06135526359713373, 20.0, 0.014113583231881104, 1447.398220589709, 31.89508657066765, 22645.64324498699, 8.335004309256716E-6, 5.1723328388542696E16, 0.8497388969338536, 0.22832103308684779, 0.17281386270057705, 0.7309739366001027, -0.0071178890339382095, 1.9477826294763363, 248974.85214783606, 248974.85214783606, 1.0442005299080244E10, 9.56605079479936E9, 1.2037902349442901E-5, 130.64481507532196, 0.0043623587913577035, 0.009715818250464206, 0.0010468919344977599, 42.11843253560926, -3.6080013947338756, -0.026817821399800837, -52.4031, 169.2101, 10701
45.0, 900.0, 35627.40480332372, 207.39697816565894, 0.06135526359713373, 20.0, 0.014113583231881104, 1444.8650120110399, 31.92162554348086, 22499.86315624823, 8.337701892960447E-6, 5.1723328388542696E16, 0.8497706129198376, 0.2283524813756484, 0.1728820465614594, 0.7310076627944807, 0.027485344936052782, 1.9140169863257144, 249430.60608594937, 249430.60608594937, 1.0461119619244717E10, 9.585191307600521E9, 1.2025365147000479E-5, 129.9377926615542, 0.00436698832605835, 0.009721316410894847, 0.0010472273249822247, 42.14554717716807, -3.6205630050157653, -0.02703767688421993, -52.4051, 169.2473, 10698
45.0, 900.0, 35687.40480332372, 205.17769380295704, 0.06135526359713373, 20.0, 0.014113583231881104, 1442.326333016911, 31.948142470666983, 22352.52927190839, 8.340361655298417E-6, 5.1723328388542696E16, 0.8498018669849603, 0.2283834842641565, 0.1729492698791067, 0.7309958903378335, 0.00811276737629289, 1.9342267310241006, 249888.60989082936, 249888.60989082936, 1.0480328298821384E10, 9.604427154615023E9, 1.2012599667291947E-5, 129.23023049520108, 0.004371563069818344, 0.009726722398887094, 0.0010476708752646363, 42.172722147626175, -3.633150299467685, -0.027260553029027322, -52.407, 169.2846, 10696
45.0, 900.0, 35747.40480332372, 202.94453542180614, 0.06135526359713373, 20.0, 0.014113583231881104, 1439.7826469377965, 31.974637407074084, 22203.63488813088, 8.342982911210962E-6, 5.1723328388542696E16, 0.8498326518306334, 0.22841403396093218, 0.17301551553473882, 0.7309804323286205, -0.01791350593155841, 1.96108884609404, 250348.90706498965, 250348.90706498965, 1.0499633162305666E10, 9.623759781516588E9, 1.1999602912756954E-5, 128.52212574297837, 0.004376081925309165, 0.009732034546626512, 0.0010482231712118162, 42.199957939619225, -3.645763440669273, -0.02748646905449016, -52.409, 169.3219, 10694
45.0, 900.0, 35807.40480332372, 200.69732519109826, 0.06135526359713373, 20.0, 0.014113583231881104, 1437.2344267866492, 32.00111040732317, 22053.1732762953, 8.345565050396869E-6, 5.1723328388542696E16, 0.8498629610410369, 0.22844412354718183, 0.1730807683005062, 0.731020796309186, 0.027062310452661248, 1.9169466799768904, 250811.5424199979, 250811.5424199979, 1.0519036089094711E10, 9.643190677505808E9, 1.198637218968862E-5, 127.81349440563383, 0.0043805447317504026, 0.009737251931129022, 0.0010488848122939126, 42.227255054505534, -3.6584025990615654, -0.027715444269616894, -52.411, 169.3593, 10692
45.0, 900.0, 35867.40480332372, 198.43588416095517, 0.06135526359713373, 20.0, 0.014113583231881104, 1434.6821554157732, 32.027561525809496, 21901.13768283032, 8.348107535530526E-6, 5.1723328388542696E16, 0.8498927890592822, 0.2284737469552247, 0.17314501479365835, 0.7309955151196876, -0.00594435045757913, 1.9507839705740642, 251276.56211159314, 251276.56211159314, 1.0538539014960217E10, 9.66272137652897E9, 1.197290351115197E-5, 127.10429536271461, 0.004384948985052124, 0.009742372089339962, 0.0010496564116607278, 42.25461400239767, -3.671067952968146, -0.02794749807285357, -52.413, 169.3967, 10689
45.0, 900.0, 35927.40480332372, 196.16003240191318, 0.06135526359713373, 20.0, 0.014113583231881104, 1432.1263256749162, 32.05399081670391, 21747.521329053976, 8.350609531528725E-6, 5.1723328388542696E16, 0.8499221268386407, 0.22850289464910473, 0.1732082341085815, 0.7309986170275933, -0.0019397998194102676, 1.9476061156331992, 251744.0136763345, 251744.0136763345, 1.0558143933585468E10, 9.682353458552801E9, 1.195919440067372E-5, 126.39456321107755, 0.004389294989875003, 0.009747394144838861, 0.001050538596252423, 42.282035302358715, -3.6837596891534057, -0.028182649949310547, -52.4149, 169.4341, 10687
45.0, 900.0, 35987.40480332372, 193.86958881288535, 0.06135526359713373, 20.0, 0.014113583231881104, 1429.5674405700881, 32.080398333954086, 21592.317411000884, 8.35307055622681E-6, 5.1723328388542696E16, 0.849950969474722, 0.22853156120547222, 0.1732704142584541, 0.7309831976172237, -0.024003674075788264, 1.970491967429449, 252213.94606805444, 252213.94606805444, 1.0577852898094204E10, 9.702088550830322E9, 1.1945240667833696E-5, 125.68425698389, 0.0043935803254769815, 0.009752315763147572, 0.0010515320068529464, 42.30951948231019, -3.6964780024454265, -0.028420919477956334, -52.4169, 169.4715, 10685
45.0, 900.0, 36047.40480332372, 191.56437130842627, 0.06135526359713373, 20.0, 0.014113583231881104, 1427.0060134232137, 32.10678413128586, 21435.51909924633, 8.35548973115226E-6, 5.1723328388542696E16, 0.8499793074202073, 0.22855973658525744, 0.1733315332441213, 0.7310238260069974, 0.02552702098459414, 1.9217776293912212, 252686.4096964524, 252686.4096964524, 1.0597668022669214E10, 9.721928329246386E9, 1.1931039234736133E-5, 124.97339204803906, 0.004397804407371776, 0.009757135396844736, 0.001052637298207776, 42.33706707926841, -3.709223096432914, -0.028662326325058204, -52.4189, 169.5089, 10683
