t, z, sigmah, sigmav, sigmas, rice, Nice, g_t, Qabs_t, Qsca_t, g_s, Qabs_s, Qsca_s, CCS, IWC, RHice, Re, v_sed, windshear_s, wind_u, wind_v, wind_w, lat, lon, altitude
473.8255324273631, -4.646070527843966, 138.52703665323736, 5.180760500494077, -0.7823437836813538, 1.8863692255968282E-6, 3.14E14, 0.613191861063205, 0.12513718073314917, 2.8677819014347183E-4, 0.6900050137512852, -0.254644069496905, 2.0676379303894317, 4509.2848477186235, 8.011926056679428E-6, 151.5047179904919, 5.102423697106676E-5, 4.942697424470008E-4, -8.125116533323838E-5, 41.579231445022145, 1.5361353761147378, -0.009537030598648473, -49.9911, 150.2789, 10495
499.9018071770596, -4.908360059072846, 142.24201063360607, 5.2495536593792265, -0.7718394182641721, 1.9110452782335606E-6, 3.14E14, 0.6160384045063297, 0.1257895853201809, 8.968678663592022E-4, 0.6834269285184182, 0.17509827493551372, 1.7087201188792334, 4691.696368481766, 8.01320545294674E-6, 151.2150987709165, 5.3053848763432925E-5, 5.072807618114193E-4, -7.466072096244704E-5, 41.52945759164482, 1.4782544909801079, -0.009551265038627774, -49.9907, 150.294, 10495
527.4131504452005, -5.185886864444236, 146.0590342054678, 5.321168696772039, -0.7519598002822283, 1.9365772902796532E-6, 3.14E14, 0.6189343309682084, 0.12645956292101704, 0.0015315226182384956, 0.6877836371001131, -0.38224623516890377, 2.3381787473923668, 4883.319247449527, 8.018226261506047E-6, 150.90978646231244, 5.520984647399536E-5, 5.209208015912746E-4, -6.770433245560854E-5, 41.477002562740665, 1.417323589614957, -0.009566796734124574, -49.9903, 150.31, 10495
556.438539066951, -5.479594189716084, 149.98084737432114, 5.395694633640695, -0.7207153131220314, 1.9630012861093895E-6, 3.14E14, 0.6218799147751867, 0.1271475995733921, 0.0021918475686515115, 0.6778889448735542, 0.3003306462949978, 1.7257445156104292, 5084.671054961929, 8.027131907705056E-6, 150.5878955847693, 5.7501913160335505E-5, 5.352276169013714E-4, -6.0361597032656305E-5, 41.42172522228147, 1.3531890770978987, -0.009583746551445848, -49.99, 150.3269, 10495
587.0612962486862, -5.790491550334408, 154.01026537607154, 5.473222016900233, -0.6757565608065121, 1.99035493488737E-6, 3.14E14, 0.6248753752256154, 0.1278541919793613, 0.002878997136717104, 0.68038092341273, 0.05056192888168539, 2.040042436492292, 5296.298613421921, 8.040076153603064E-6, 150.2485604446881, 5.994062122767954E-5, 5.502416606946496E-4, -5.261097662178757E-5, 41.36347736763663, 1.2856903405083773, -0.009602246152199604, -49.9896, 150.3446, 10494
619.3693307639863, -6.1196604021902665, 158.15018075451349, 5.553842927500741, -0.6143116777828694, 2.018677695630146E-6, 3.14E14, 0.6279208799228848, 0.12857984936633288, 0.003594178654733604, 0.6787027271686751, 0.10268621273602997, 2.0429779964627985, 5518.779567748134, 8.057222517959056E-6, 149.890797386693, 6.253746066121046E-5, 5.660061364087301E-4, -4.442973682519241E-5, 41.30210341557733, 1.2146594952127572, -0.009622438818784065, -49.9892, 150.3633, 10494
653.4553893134236, -6.4682603997796, 162.40356551086012, 5.637650992941508, -0.5331128024913252, 2.0480108093560404E-6, 3.14E14, 0.631016530885278, 0.12932509131146613, 0.004338652098455936, 0.6767823850815775, 0.19247358296224154, 1.994943326184042, 5752.724039634412, 8.07874702066456E-6, 149.51361326010309, 6.530497856702801E-5, 5.825673202099934E-4, -3.579388314782156E-5, 41.23744007873623, 1.1399211272436647, -0.009644480307889473, -49.9888, 150.383, 10494
689.4173227725896, -6.837536327940111, 166.7734733320111, 5.724741404524565, -0.428309845930631, 2.078397570170291E-6, 3.14E14, 0.6341623798976342, 0.13009045259353683, 0.005113736826862919, 0.6783591576013697, 0.07815550173420578, 2.1341848947048674, 5998.7763706179585, 8.104837137654265E-6, 149.1159344331767, 6.825686830955931E-5, 5.999748053700887E-4, -2.6678094478549022E-5, 41.16931603274817, 1.0612920319239212, -0.009668539734853807, -49.9885, 150.4038, 10493
727.3583670926827, -7.228825772335085, 171.26304190577036, 5.815210939622714, -0.2953693642282567, 2.1098832813653792E-6, 3.14E14, 0.6373584095424971, 0.13087647988486747, 0.00592081030830513, 0.6820055688257838, -0.19353553050381583, 2.411117623506111, 6257.616959271494, 8.135694268917215E-6, 148.69662489532394, 7.140808439959662E-5, 6.182817144057039E-4, -1.7055653842394735E-5, 41.09755157437519, 0.9785809487645727, -0.009694800473978171, -49.9881, 150.4257, 10493
767.3874396600353, -7.643567626667631, 175.87549533316502, 5.9091579891965225, -0.1289559687918216, 2.1425155098202668E-6, 3.14E14, 0.6406045448048013, 0.13168373587849674, 0.006761314378952887, 0.6784575939692585, 0.15032650784131707, 2.0510245133372207, 6529.964197010074, 8.17153432346254E-6, 148.25448148252798, 7.477498802891419E-5, 6.375450696836202E-4, -6.538445117989653E-6, 41.021958271005595, 0.8915882925914991, -0.00972346106900995, -49.9878, 150.4487, 10492
809.6194519653427, -8.083311531055164, 180.61414665048417, 6.0066825907522015, 0.07720673251864378, 2.176344183708461E-6, 3.14E14, 0.6439006472080393, 0.13251279928379867, 0.007636757479018319, 0.6780299757704084, 0.2660936977478382, 1.8972223568777014, 6816.576541671489, 8.212588160855735E-6, 147.78825053771243, 7.837550720855492E-5, 6.578261368125265E-4, 1.031598632997054E-5, 40.94233860201007, 0.8001058806824197, -0.009754736138599637, -49.9874, 150.4729, 10492
854.1756394801711, -8.549728351875203, 185.48240047680116, 6.107886466889129, 0.33049918436775066, 2.2114216791082357E-6, 3.14E14, 0.6472465075167444, 0.13336426445980312, 0.008548716512372961, 0.6838279330254151, -0.01980840077674697, 2.1247733716451265, 7118.25471472602, 8.259103955891572E-6, 147.29653394461857, 8.222923959858307E-5, 6.791905947019882E-4, 2.8352018891317173E-5, 40.8584855925432, 0.7039166555052363, -0.009788857260586448, -49.9871, 150.4985, 10491
901.183909687723, -9.044621819686427, 190.48375580674602, 6.2128730695424546, 0.6395970454228538, 2.2478030784000696E-6, 3.14E14, 0.6506418541291341, 0.1342387450858663, 0.009498843095370968, 0.6841235700179945, 0.14419465919244331, 1.8856695118898996, 7435.8438884501, 8.311348561539E-6, 146.77793639313262, 8.635775106713744E-5, 7.017092542550333E-4, 4.7636432540875834E-5, 40.770182440492675, 0.6027944023822305, -0.009826073811630767, -49.9868, 150.5253, 10491
950.7792092669521, -9.56994147599244, 195.6218089733908, 6.3217476299838395, 1.0146952866739576, 2.285546329690908E-6, 3.14E14, 0.6540863503319346, 0.1351368751766166, 0.010488867202500668, 0.6882024566943259, 0.04060716866945127, 1.903141473830975, 7770.236321183904, 8.369608406148623E-6, 146.23088228013555, 9.07846655347107E-5, 7.254581747297106E-4, 7.141886621046922E-5, 40.67720213740084, 0.4965034611027157, -0.009866653741976773, -49.9865, 150.5537, 10490
1003.1039114841019, -10.127797048062586, 200.90025681259715, 6.434617214602474, 1.467770871044761, 2.3247123962623003E-6, 3.14E14, 0.6575795897769616, 0.13605930969442787, 0.011520600459959451, 0.6936683047188729, -0.23347045328617713, 2.0878379000872296, 8122.374160318379, 8.434192107064313E-6, 145.65376049303924, 9.553600439053804E-5, 7.505193948298364E-4, 1.0309554794861453E-4, 40.57930708432225, 0.3847984300332694, -0.009910884243101688, -49.9863, 150.5834, 10490
1058.3082249037561, -10.72047444607634, 206.32290006842067, 6.551590786449942, 2.0128906147851575, 2.3653655616420655E-6, 3.14E14, 0.6611211046813681, 0.1370067286219373, 0.012595943451900293, 0.6939417252858796, 0.0980370657698344, 1.6729797085546454, 8493.250921272991, 8.505431718653242E-6, 145.044805612816, 1.0064038459616458E-4, 7.769813211265189E-4, 1.3459394615484308E-4, 40.476248703722334, 0.267423860837674, -0.009959072280358236, -49.9861, 150.6148, 10489
1116.550624592685, -11.350453523974508, 211.8936470896556, 6.672779272496725, 2.6665719454070995, 2.407573466772804E-6, 3.14E14, 0.6647103490200794, 0.13797983451773452, 0.01371688586658576, 0.696839272067562, 0.09682710055711131, 1.6068906077885154, 8883.915345790052, 8.583686025047976E-6, 144.4021308177222, 1.0612932574249395E-4, 8.049392690186405E-4, 1.659112015771967E-4, 40.36776704868511, 0.14411394119472387, -0.010011544932495781, -49.986, 150.6478, 10489
1177.998307054346, -12.020427821050234, 217.61651788091868, 6.798295636515747, 3.4482055684024826, 2.4514075595971073E-6, 3.14E14, 0.6683467164621105, 0.13897935945918005, 0.01488551743642244, 0.699559350488944, -0.001223655455026361, 1.6632617804690635, 9295.474150461596, 8.669342053907845E-6, 143.7237582027558, 1.1203765547973757E-4, 8.344963374524869E-4, 1.970480812897621E-4, 40.25359041086434, 0.014592162202552661, -0.010068649488050398, -49.9859, 150.6825, 10488
1242.8276702000214, -12.733326478795346, 223.4956485885821, 6.928254957479687, 4.38055056445711, 2.4969432468738785E-6, 3.14E14, 0.672029530476291, 0.14000606472745764, 0.016104030904939698, 0.7013255833354249, -0.18052646930661403, 1.834155188893545, 9729.09519784289, 8.76281823559604E-6, 143.0074758590725, 1.1840375822546885E-4, 8.657637660917609E-4, 2.2800899828797098E-4, 40.13343492879597, -0.1214290338367987, -0.010130753227182272, -49.9859, 150.719, 10487
1311.2248197344425, -13.49233852819133, 229.5352965233082, 7.062774513334181, 5.490314191635052, 2.544260222236251E-6, 3.14E14, 0.6757580479472076, 0.1410607442760761, 0.01737472953578839, 0.7005459641645251, -0.13768245837215712, 1.82031093030049, 10186.010850421319, 8.8645687771517E-6, 142.25095070545675, 1.2527012934232732E-4, 8.988620286772493E-4, 2.588019899215425E-4, 40.007004198388884, -0.2642486307125731, -0.010198242804086492, -49.986, 150.7575, 10487
1383.3861034095855, -14.300939813301593, 235.7398458481163, 7.20197386998864, 6.808830702249304, 2.5934429093841944E-6, 3.14E14, 0.6795314692741514, 0.142144230337541, 0.018700037605572928, 0.6976309276908569, 0.04630826827850824, 1.7018864394323314, 10667.521519310385, 8.975085436364637E-6, 141.45170876331062, 1.326838985765444E-4, 9.33921822058395E-4, 2.8943865157058345E-4, 39.87398888761502, -0.41417744743939666, -0.010271523141073755, -49.9861, 150.7979, 10486
1459.518674680321, -15.162922755135249, 242.11381409531057, 7.345974975350252, 8.372855840306636, 2.644580648401643E-6, 3.14E14, 0.6833489260771978, 0.14325739291564932, 0.020082503842230898, 0.6966881573342469, -0.15612008740048303, 1.9996209361445916, 11174.999420532227, 9.094901485870104E-6, 140.6069869580895, 1.40697226141775E-4, 9.710846196813644E-4, 3.199340207331143E-4, 39.73406635765095, -0.5715385877108323, -0.01035101571296703, -49.9864, 150.8403, 10485
