angle, time_diff, t, z, eps, Dh, Dv, sigmah, sigmav, sigmas, rice, Nice, g_t, Qabs_t, Qsca_t, g_s, Qabs_s, Qsca_s, distance_between_contrails, state_indicator, CCS, CCS_esti, V_inter, IWC, RHice, Re, v_sed, windshear_s, wind_u, wind_v, wind_w, lat, lon, altitude
0.0, 900.0, 2567.4048033237186, -22.306203180705193, 0.061339204406533815, 20.0, 0.014110167174222575, 321.1358765303197, 9.26071707507054, 113.12415480818464, 1.0855249567798532E-6, 9.9387208706606336E16, 0.48519561804554917, 0.10142419903658492, -0.01657239074422022, 0.6967852062783734, -0.8994995666259806, 2.3184598879284595, 17.15251953687695, 0.0, 18672.952876172567, 18672.952876172567, 7.831436436266775E8, 6.234496527717095E-7, 126.00059154919487, 9.739590158847636E-6, 1.6345790246473284E-4, 9.518325775213697E-4, 36.76909592218419, -5.511529949294105, -0.004736058896644041, -50.0397, 151.915, 10469
0.0, 900.0, 2627.4048033237186, -22.586907256285517, 0.061339204406533815, 20.0, 0.014110167174222575, 324.8936162934251, 9.351689729958418, 122.00368666392347, 1.0846224059250828E-6, 9.9620600313665504E16, 0.48499727199745096, 0.1013961239763203, -0.016586298362364832, 0.6942176466332901, -0.2535235473648778, 1.6702552275540188, 17.29497901178962, 0.0, 19075.3376205672, 19075.3376205672, 8.000196598065883E8, 6.102088566763127E-7, 125.60737944023002, 9.716005663852789E-6, 1.631845322146517E-4, 9.692578872233564E-4, 36.69002116266623, -5.656133624611496, -0.004515215055684169, -50.0426, 151.9459, 10468
0.0, 900.0, 2687.4048033237186, -22.854260627910115, 0.061339204406533815, 20.0, 0.014110167174222575, 328.6128803744317, 9.441785893903571, 131.31186560894605, 1.0837510861594022E-6, 9.9846439837701376E16, 0.4848056302743542, 0.10136902720121496, -0.01659970815523741, 0.681188267729871, 0.7253194101445859, 0.6892816809553988, 17.453939971751588, 0.0, 19477.703824403015, 19477.703824403015, 8.168948983954625E8, 5.97517836147592E-7, 125.2153206409608, 9.6932983844929E-6, 1.629208588331818E-4, 9.865340858181272E-4, 36.611449129511236, -5.800114353196712, -0.0042929670746343, -50.0457, 151.9767, 10468
0.0, 900.0, 2747.4048033237186, -23.10686754307761, 0.061339204406533815, 20.0, 0.014110167174222575, 332.2935745326526, 9.531030423161138, 140.7768658137056, 1.0829095310272846E-6, 1.00065088607574944E17, 0.4846203865740857, 0.10134286247825473, -0.016612644377529906, 0.6884024841499338, 0.40196672548441476, 1.010596215887363, 17.630888449082796, 0.0, 19880.015488331665, 19880.015488331665, 8.337678495806301E8, 5.853454156801356E-7, 125.10944067311621, 9.671455147260546E-6, 1.626664372898367E-4, 0.001000411516929244, 36.54197248524158, -5.937243616341392, -0.004047447318552346, -50.0488, 152.0075, 10468
0.0, 900.0, 2807.4048033237186, -23.340429901777455, 0.061339204406533815, 20.0, 0.014110167174222575, 335.93274797735484, 9.619447020911851, 149.72867318183455, 1.0820968217570467E-6, 1.00276936254921232E17, 0.4844413537447703, 0.10131760064971658, -0.016625122719761326, 0.6819378331404162, 0.7145555071483457, 0.6960575995938044, 17.8426003940327, 0.0, 20282.177810313, 20282.177810313, 8.506345373645271E8, 5.736640329318099E-7, 125.87988518596838, 9.650503524966789E-6, 1.624209796269912E-4, 0.0010041820417952512, 36.499156129475814, -6.054633255964947, -0.0037302836074386645, -50.052, 152.0382, 10468
0.0, 900.0, 2867.4048033237186, -23.554523265739036, 0.061339204406533815, 20.0, 0.014110167174222575, 339.53619866292235, 9.707058310787907, 158.93072653673548, 1.0813115679570755E-6, 1.00482432791962144E17, 0.48426823951641845, 0.10129319793961127, -0.016637165987202038, 0.6962558765172795, -0.646074017151992, 2.0548204901749267, 18.071072103141994, 0.0, 20684.31195827764, 20684.31195827764, 8.675000435301642E8, 5.624427368962613E-7, 126.65397780880164, 9.630318781764525E-6, 1.6218406732113814E-4, 0.0010078137767914072, 36.45651303019801, -6.17145191754318, -0.0034060373981798205, -50.0553, 152.0689, 10467
0.0, 900.0, 2927.4048033237186, -23.748714017309048, 0.061339204406533815, 20.0, 0.014110167174222575, 343.10509543632946, 9.793885904478532, 168.37344775115028, 1.080553906868366E-6, 1.0068170450960832E17, 0.4841010874041608, 0.10126965807760643, -0.016648773453808677, 0.6787784313322031, 0.8149876808576803, 0.5919739899804232, 18.31759207341074, 0.0, 21086.420824841214, 21086.420824841214, 8.843644893938406E8, 5.516548374707643E-7, 127.43182120880064, 9.610898624814927E-6, 1.6195571345953587E-4, 0.0010113053298570999, 36.414044642778336, -6.287698588335542, -0.003074555659793626, -50.0586, 152.0996, 10467
0.0, 900.0, 2987.4048033237186, -23.922559440766697, 0.061339204406533815, 20.0, 0.014110167174222575, 346.6405310958342, 9.879950463987662, 178.04620941234086, 1.0798224845365315E-6, 1.00875031343974976E17, 0.4839396112428369, 0.10124693848425857, -0.016659967166891, 0.6961773237041904, -0.5668304501802568, 1.9720843450389103, 18.583420074138846, 0.0, 21488.507077097445, 21488.507077097445, 9.012279868134669E8, 5.412771494566661E-7, 128.213572626779, 9.592206446552892E-6, 1.617355131141926E-4, 0.001014655145626251, 36.371752437398314, -6.403372402311682, -0.0027356871908921377, -50.062, 152.1302, 10467
0.0, 900.0, 3047.4048033237186, -24.07560784880419, 0.061339204406533815, 20.0, 0.014110167174222575, 350.14352579433125, 9.965271759051868, 187.93731408004516, 1.0791170159362894E-6, 1.0106267658163656E17, 0.4837837598549443, 0.10122502981904077, -0.01667075271132551, 0.6905717452797391, 0.278768212502182, 1.1248527426437012, 18.869697772217293, 0.0, 21890.573173145684, 21890.573173145684, 9.1809063888173E8, 5.312862310260823E-7, 128.99931121653432, 9.574227257582939E-6, 1.6152334560040897E-4, 0.0010178615214622977, 36.32963789881597, -6.518472636763604, -0.0023892825482614856, -50.0655, 152.1608, 10467
0.0, 900.0, 3107.4048033237186, -24.207398658496246, 0.061339204406533815, 20.0, 0.014110167174222575, 353.61503012627634, 10.049868720170599, 198.03397448286523, 1.0784359500002578E-6, 1.01244888089919456E17, 0.4836332015337198, 0.10120388345340911, -0.01668115494128064, 0.6923258146990262, 0.12104074905757962, 1.2810170819898605, 19.177384952752927, 0.0, 22292.62137660919, 22292.62137660919, 9.349525405349894E8, 5.216623172230862E-7, 129.7891902176064, 9.556919639156473E-6, 1.6131874973845256E-4, 0.0010209226218975622, 36.287702526150724, -6.632998708637262, -0.0020351939702283896, -50.069, 152.1914, 10467
0.0, 900.0, 3167.4048033237186, -24.31746251539635, 0.061339204406533815, 20.0, 0.014110167174222575, 357.05592794949456, 10.133759487651664, 208.3222951908204, 1.0777791617106433E-6, 1.01421899438778304E17, 0.48348791887165843, 0.10118349507175728, -0.016691176831981597, 0.6762112270950411, 0.8780098714904616, 0.5225530201197393, 19.507218979836264, 0.0, 22694.65376940233, 22694.65376940233, 9.518137790887338E8, 5.123855844909455E-7, 130.58330324977948, 9.54027499709148E-6, 1.6112166438584174E-4, 0.0010238364920024205, 36.245947832600294, -6.746950170603562, -0.0016732752978882376, -50.0726, 152.2219, 10467
0.0, 900.0, 3227.4048033237186, -24.405321365610654, 0.061339204406533815, 20.0, 0.014110167174222575, 360.4670389819272, 10.216961457031971, 218.78725534851512, 1.0771455550107916E-6, 1.01593930925350528E17, 0.4833476790541551, 0.10116383023624984, -0.01670083611240107, 0.6966994433519416, -0.6731667480684026, 2.072299116503251, 19.85969488785535, 0.0, 23096.67226295853, 23096.67226295853, 9.686744347084808E8, 5.034390953496375E-7, 131.38179984808383, 9.524264371226078E-6, 1.6093176684821655E-4, 0.0010266010694593504, 36.204375345178015, -6.8603267068562594, -0.001303381891140189, -50.0762, 152.2524, 10466
0.0, 900.0, 3287.4048033237186, -24.47048856361502, 0.061339204406533815, 20.0, 0.014110167174222575, 363.84912121589525, 10.299491321195603, 229.4126929811543, 1.0765351570083657E-6, 1.01761190510987776E17, 0.48321249717356574, 0.10114488939362888, -0.016710133317485443, 0.6933182853812425, 0.02968707847306809, 1.3680780352783821, 20.23506324702326, 0.0, 23498.67860811349, 23498.67860811349, 9.855345808242797E8, 4.948056065823529E-7, 132.1847691986105, 9.5088834605669E-6, 1.6074904313038432E-4, 0.0010292141957911332, 36.162986604391676, -6.97312812864462, -9.253705421853501E-4, -50.0799, 152.2829, 10466
0.0, 900.0, 3347.4048033237186, -24.51246893285667, 0.061339204406533815, 20.0, 0.014110167174222575, 367.20287318252974, 10.381365109478148, 240.1812905049044, 1.075946977215119E-6, 1.01923874679445664E17, 0.4830821624646636, 0.10112664143174172, -0.016719084430293726, 0.6956189610767947, -0.3684468792290797, 1.7649046391530772, 20.63334273723641, 0.0, 23900.674403802223, 23900.674403802223, 1.0023942844954652E9, 4.864695236796567E-7, 132.99231750920327, 9.494102860926603E-6, 1.6057318530789501E-4, 0.0010316736265440331, 36.121783163938574, -7.085354369545836, -5.390993844804178E-4, -50.0837, 152.3133, 10466
0.0, 900.0, 3407.4048033237186, -24.530758848434076, 0.061339204406533815, 20.0, 0.014110167174222575, 370.52893610193485, 10.462598224016679, 251.0745618823012, 1.0753804282697432E-6, 1.02082169223924896E17, 0.482956552774585, 0.10110906777369107, -0.01672769922450583, 0.69459408496964, -0.15523011772698608, 1.5504380442072028, 21.05434431237532, 0.0, 24302.661104718063, 24302.661104718063, 1.0192536067318755E9, 4.784173069505165E-7, 133.80458851003593, 9.479907507688973E-6, 1.6040402538901725E-4, 0.0010339770407780076, 36.080766590353434, -7.1970054804760535, -1.4442779878808042E-4, -50.0875, 152.3437, 10466
0.0, 900.0, 3467.4048033237186, -24.524846321628704, 0.061339204406533815, 20.0, 0.014110167174222575, 373.82789594865517, 10.543205473578881, 262.0728414099125, 1.0748357283545272E-6, 1.0223624996981192E17, 0.48283572412438186, 0.10109217484485253, -0.016735975181071727, 0.686415683869295, 0.5958587005066951, 0.7981563611404532, 21.497703859528325, 0.0, 24704.640028058213, 24704.640028058213, 1.0361126027767614E9, 4.7063431742114093E-7, 134.62164444692516, 9.466296712459209E-6, 1.6024159920011106E-4, 0.0010361220498755418, 36.03993846262631, -7.308081624437181, 2.587836848021915E-4, -50.0914, 152.3741, 10466
0.0, 900.0, 3527.4048033237186, -24.4942110342438, 0.061339204406533815, 20.0, 0.014110167174222575, 377.100285457263, 10.623201105081764, 273.15527386511263, 1.0743116238852055E-6, 1.02386283439212128E17, 0.4827194056287782, 0.10107592344246141, -0.016743932097774403, 0.6945414767642952, -0.1317848500860407, 1.5246602941211782, 21.96292049543898, 0.0, 25106.612359461426, 25106.612359461426, 1.0529713223558122E9, 4.631093532886062E-7, 135.44364506148165, 9.453239738536278E-6, 1.6008555064027914E-4, 0.0010381062055427543, 35.999300371840334, -7.418583071024122, 6.706734884306863E-4, -50.0953, 152.4044, 10466
0.0, 900.0, 3587.4048033237186, -24.438324433193056, 0.061339204406533815, 20.0, 0.014110167174222575, 380.34658609936895, 10.702598832989915, 284.29980679330805, 1.0738088289376683E-6, 1.025324274627024E17, 0.4826077626003266, 0.1010603353968191, -0.016751559847549558, 0.6910807061363298, 0.304807006125544, 1.0869826886012404, 22.44939795012792, 0.0, 25508.579158245033, 25508.579158245033, 1.0698298098967967E9, 4.558294496394965E-7, 136.27064783662934, 9.440749156022374E-6, 1.5993606448905627E-4, 0.0010399270074882808, 35.95885392072323, -7.528510190654785, 0.0010913790913770912, -50.0994, 152.4348, 10466
0.0, 900.0, 3647.4048033237186, -24.356649743681086, 0.061339204406533815, 20.0, 0.014110167174222575, 383.5672300479275, 10.781411866765122, 295.483184083424, 1.0733261491465785E-6, 1.02674831743187712E17, 0.4825005363311524, 0.10104537338020794, -0.016758877228737937, 0.6746138197990998, 0.9259560634886016, 0.4647982815433461, 22.956486845229183, 0.0, 25910.54136201458, 25910.54136201458, 1.0866881047228916E9, 4.487839288369143E-7, 137.10276815546317, 9.428792482181417E-6, 1.5979278510287444E-4, 0.0010415819102970922, 35.91860072324869, -7.637863448583367, 0.0015210371386711163, -50.1034, 152.465, 10467
0.0, 900.0, 3707.4048033237186, -24.248642035925386, 0.061339204406533815, 20.0, 0.014110167174222575, 386.7626021579924, 10.859652936522902, 306.6809417983322, 1.072863602971773E-6, 1.02813638376179328E17, 0.48239773698125465, 0.10103103768358412, -0.01676588459515546, 0.6932099221668839, 0.10132276812806493, 1.2884458333110536, 23.483526171971832, 0.0, 26312.49979073536, 26312.49979073536, 1.1035462412234411E9, 4.419633010679707E-7, 137.94014009088306, 9.417371058982033E-6, 1.5965572803279153E-4, 0.0010430683300648657, 35.87854240415692, -7.746643398640459, 0.001959783553082686, -50.1075, 152.4953, 10467
0.0, 900.0, 3767.4048033237186, -24.11374827033284, 0.061339204406533815, 20.0, 0.014110167174222575, 389.93304197998185, 10.937334317037092, 317.8674058492333, 1.0724216688830858E-6, 1.02948982330431872E17, 0.48229947677208856, 0.1010173428604947, -0.016772575313703353, 0.69087023459403, 0.34737402803311546, 1.0414586430899933, 24.029882677360124, 0.0, 26714.45515032749, 26714.45515032749, 1.120404249004735E9, 4.3535665852413425E-7, 138.78281376274379, 9.40649140060989E-6, 1.59525009057747E-4, 0.0010443836505520815, 35.838680598466176, -7.854850676732656, 0.0024077536508565617, -50.1117, 152.5255, 10467
0.0, 900.0, 3827.4048033237186, -23.951407295868723, 0.061339204406533815, 20.0, 0.014110167174222575, 393.0788458217554, 11.014467850220633, 329.0156913597383, 1.071999217008377E-6, 1.03080991892410528E17, 0.4822055100295768, 0.10100425363624896, -0.016778967070364095, 0.6952143120237522, -0.2085533553251256, 1.59649674818827, 24.59498725966593, 0.0, 27116.408035842003, 27116.408035842003, 1.1372621530232136E9, 4.289552245871668E-7, 139.630898293323, 9.39612297385099E-6, 1.594002935418856E-4, 0.0010455252287977321, 35.799016951001654, -7.962485994133715, 0.0028650822603138336, -50.116, 152.5557, 10467
0.0, 900.0, 3887.4048033237186, -23.76104989619817, 0.061339204406533815, 20.0, 0.014110167174222575, 396.2002688828468, 11.091064966199172, 340.09770450967306, 1.0715963794380134E-6, 1.03209789077766448E17, 0.4821158713015466, 0.10099177385776961, -0.016785058407498804, 0.6805935119148813, 0.8124966637997275, 0.5746036623263757, 25.178367891448023, 0.0, 27518.35893428391, 27518.35893428391, 1.1541199737038672E9, 4.227507591693988E-7, 140.48450097000043, 9.386268528988694E-6, 1.5928162286130224E-4, 0.0010464904005940004, 35.7595531158467, -8.069550130502023, 0.003331903844502075, -50.1203, 152.5858, 10467
0.0, 900.0, 3947.4048033237186, -23.54209880481851, 0.061339204406533815, 20.0, 0.014110167174222575, 399.2975274713538, 11.167136703083623, 351.08414635412004, 1.071213330150077E-6, 1.03335490012635184E17, 0.48203060427151256, 0.10097990867655929, -0.016790847214886703, 0.688405982551116, 0.5187286561416377, 0.8675744851104387, 25.77967881918124, 0.0, 27920.308227123212, 27920.308227123212, 1.1709777270455475E9, 4.167350103093655E-7, 141.34370621633036, 9.376930208778484E-6, 1.591690418988329E-4, 0.0010472764855504278, 35.72029075579461, -8.17604392667911, 0.0038083526269798627, -50.1246, 152.6159, 10467
0.0, 900.0, 4007.4048033237186, -23.293968704089583, 0.061339204406533815, 20.0, 0.014110167174222575, 402.37080131840696, 11.242693725538558, 361.9445187825989, 1.0708498468390384E-6, 1.03458205287356176E17, 0.48194966418033025, 0.10096865097835189, -0.01679633734722566, 0.6979942266690187, -0.9684060249042992, 2.3539567386226667, 26.398726056228238, 0.0, 28322.256192540113, 28322.256192540113, 1.1878354247151322E9, 4.109007046183852E-7, 142.20861728507123, 9.368101522451984E-6, 1.5906248730620316E-4, 0.001047880791831241, 35.681231541786296, -8.2819682772683, 0.00429456272079868, -50.129, 152.646, 10468
0.0, 900.0, 4067.4048033237186, -23.016066232730427, 0.061339204406533815, 20.0, 0.014110167174222575, 405.42023600500454, 11.317746342234871, 372.6471328996814, 1.070506170005475E-6, 1.0357804028488992E17, 0.48187310907141, 0.10095800799360631, -0.016801525642353668, 0.6849389016835705, 0.6857882207639455, 0.699054690012669, 27.0354893546657, 0.0, 28724.203007448526, 28724.203007448526, 1.2046930741323912E9, 4.0523997891376254E-7, 143.07929302438546, 9.359784706539127E-6, 1.5896201520426142E-4, 0.0010483006206884057, 35.64237715230872, -8.38732412297231, 0.004790668261156294, -50.1335, 152.6761, 10468
0.0, 900.0, 4127.404803323719, -22.70778995996207, 0.061339204406533815, 20.0, 0.014110167174222575, 408.4459455094352, 11.392304522267542, 383.1591195434585, 1.0701816801967884E-6, 1.03695095486050128E17, 0.48180080517008045, 0.10094796033313243, -0.01680642189313429, 0.6883579263836638, 0.5387716640118537, 0.8454061995490915, 27.690140963181438, 0.0, 29126.148749329528, 29126.148749329528, 1.2215506785468805E9, 3.997469112635366E-7, 143.95585370427236, 9.351964681047972E-6, 1.5886745427668052E-4, 0.0010485332706484662, 35.60372927279656, -8.49211244273624, 0.005296803540750701, -50.138, 152.7061, 10468
0.0, 900.0, 4187.404803323719, -22.368530393631833, 0.061339204406533815, 20.0, 0.014110167174222575, 411.4480148911841, 11.466377910612582, 393.4464426135216, 1.0698771208437009E-6, 1.03809466753428256E17, 0.4817329221157538, 0.10093853082068956, -0.01681101529978947, 0.6955737351445138, -0.22795462116956097, 1.6115111539269527, 28.36306151988941, 0.0, 29528.093397918703, 29528.093397918703, 1.2384082371087103E9, 3.944144157000044E-7, 144.8383536453281, 9.344656955474335E-6, 1.5877901068954265E-4, 0.0010485760416387292, 35.56528959496732, -8.5963342456245, 0.005813103149553704, -50.1426, 152.7361, 10469
0.0, 900.0, 4247.404803323719, -21.99766992857156, 0.061339204406533815, 20.0, 0.014110167174222575, 414.4265031123136, 11.539975842690957, 403.47391444045525, 1.069591905968826E-6, 1.03921245595768352E17, 0.4816693330643319, 0.10092970112738849, -0.01681531509487813, 0.6935716039036512, 0.09627134109223236, 1.286705848798631, 29.054853510793937, 0.0, 29930.036836764855, 29930.036836764855, 1.255265744933918E9, 3.8923678474502926E-7, 145.72688769392104, 9.337845687523344E-6, 1.5869651463083003E-4, 0.001048426238703004, 35.52705981618722, -8.699990562540643, 0.006339702116273658, -50.1473, 152.7661, 10469
0.0, 900.0, 4307.404803323719, -21.594582829184162, 0.061339204406533815, 20.0, 0.014110167174222575, 417.38144601212, 11.613107358101775, 413.2052141278715, 1.069326379522643E-6, 1.04030519414314496E17, 0.481610118202053, 0.10092148172698177, -0.016819316460498696, 0.696312331924931, -0.4025549781994875, 1.7849950147623868, 29.766352688560715, 0.0, 30331.978854703324, 30331.978854703324, 1.2721231931662574E9, 3.84208632849402E-7, 146.62154890460386, 9.33153944640941E-6, 1.5862007268937627E-4, 0.001048081175692094, 35.48904163876938, -8.803082437685303, 0.00687673605463898, -50.152, 152.796, 10469
0.0, 900.0, 4367.404803323719, -21.158635185993717, 0.061339204406533815, 20.0, 0.014110167174222575, 420.31285943627455, 11.685781213581928, 422.6029083994755, 1.069080916622709E-6, 1.04137371732563616E17, 0.48155536450597564, 0.10091388406507558, -0.016823014092403846, 0.6746444303236522, 0.9419420336826922, 0.4400033253313902, 30.498637863611556, 0.0, 30733.91914726177, 30733.91914726177, 1.2889805690361588E9, 3.793238575279192E-7, 147.52238464290573, 9.325744188316718E-6, 1.5854978259366082E-4, 0.0010475381787088153, 35.451236769267084, -8.905610919823047, 0.007424341312034131, -50.1567, 152.826, 10470
0.0, 900.0, 4427.404803323719, -20.689184844981305, 0.061339204406533815, 20.0, 0.014110167174222575, 423.2207425249388, 11.75800589524478, 431.6284749775515, 1.0688549665506105E-6, 1.04241882410736448E17, 0.4815049521944909, 0.10090689094169149, -0.01682641660806007, 0.6904762311931192, 0.415741919437501, 0.9657496913447092, 31.253039449116237, 0.0, 31135.85731802231, 31135.85731802231, 1.3058378559178557E9, 3.745776688438047E-7, 148.42948360618615, 9.320445132751098E-6, 1.5848548615595486E-4, 0.0010467945893149694, 35.41364691776422, -9.00757705337081, 0.007982655120942893, -50.1615, 152.8558, 10470
0.0, 900.0, 4487.404803323719, -20.185581363359265, 0.061339204406533815, 20.0, 0.014110167174222575, 426.1050811690155, 11.829789630146333, 440.24232913275193, 1.0686489406268568E-6, 1.04344127846120992E17, 0.4814589758460026, 0.10090051494547064, -0.01682951810822629, 0.6973406009678822, -0.6729194048336394, 2.0539986218260413, 32.03114708714907, 0.0, 31537.792879972985, 31537.792879972985, 1.322695033386067E9, 3.6996553890319106E-7, 149.3429327251337, 9.315652717894062E-6, 1.5842731091253223E-4, 0.001045847767725328, 35.37627379710421, -9.108981869233531, 0.008551815755032286, -50.1664, 152.8857, 10471
0.0, 900.0, 4547.404803323719, -19.64716593811752, 0.061339204406533815, 20.0, 0.014110167174222575, 428.96585163156635, 11.901140397223472, 448.4038529413767, 1.0684632778217644E-6, 1.0444418116036752E17, 0.48141753603663906, 0.10089476952891514, -0.016832312259362076, 0.6969067764429705, -0.5440749751145216, 1.9247836572175294, 32.83481665512897, 0.0, 31939.72525686115, 31939.72525686115, 1.3395520772727566E9, 3.654826768624562E-7, 150.26279481467336, 9.311376407745658E-6, 1.5837538370279316E-4, 0.0010446950957888473, 35.339119122115086, -9.209826375461795, 0.009131962687331916, -50.1713, 152.9155, 10471
0.0, 900.0, 4607.404803323719, -19.073271315517005, 0.061339204406533815, 20.0, 0.014110167174222575, 431.80302433584995, 11.97206593764548, 456.0714273925166, 1.0682979484344906E-6, 1.04542112374739632E17, 0.4813806285218514, 0.10088965365168018, -0.016834799758857114, 0.6921764281767766, 0.2825674289999013, 1.0978121762570359, 33.66617688633609, 0.0, 32341.653784569848, 32341.653784569848, 1.3564089597248595E9, 3.611245288119113E-7, 151.18913039802288, 9.307613448878084E-6, 1.5832969275261238E-4, 0.001043333979798608, 35.30218460882233, -9.310111547727294, 0.009723236751526015, -50.1763, 152.9453, 10472
0.0, 900.0, 4667.404803323719, -18.46322169973121, 0.061339204406533815, 20.0, 0.014110167174222575, 434.6165678212719, 12.042573764616842, 463.2024676197352, 1.0681529316030667E-6, 1.0463798857419232E17, 0.4813482507662033, 0.10088516656001784, -0.016836981143419583, 0.6970215477211666, -0.5379546891100824, 1.9180463297262804, 34.52763580146556, 0.0, 32743.577712540064, 32743.577712540064, 1.3732656492639303E9, 3.5688727076741043E-7, 152.12202034829193, 9.30436308771723E-6, 1.5829023846832324E-4, 0.0010417618532128634, 35.26547197362878, -9.409838319590772, 0.01032578030695644, -50.1813, 152.9751, 10472
0.0, 900.0, 4727.404803323719, -17.811664700238985, 0.061339204406533815, 20.0, 0.014110167174222575, 437.41078281940725, 12.112671172666438, 470.19999000312566, 1.068028720931414E-6, 1.04731874061113456E17, 0.481320514857292, 0.10088132343075111, -0.016838849185706592, 0.6957352696318221, -0.24623713075361928, 1.6260826289712502, 35.4218870715765, 0.0, 33145.49832380429, 33145.49832380429, 1.390122199700352E9, 3.5276827226541484E-7, 152.98394514448273, 9.301647598412234E-6, 1.5825719243235407E-4, 0.0010400130615074675, 35.231835346466696, -9.499829942777334, 0.01101753675176784, -50.1864, 153.0048, 10473
0.0, 900.0, 4787.404803323719, -17.095295652417775, 0.061339204406533815, 20.0, 0.014110167174222575, 440.2078240382548, 12.182365246455685, 479.3131682290823, 1.0679268564427153E-6, 1.0482383076962152E17, 0.4812977663646049, 0.10087817182636734, -0.016840380901995577, 0.6918387988883001, 0.3090327350643706, 1.0706112523651405, 36.33402864103861, 0.0, 33547.42090344656, 33547.42090344656, 1.4069788326905487E9, 3.487711212022109E-7, 153.45513761087003, 9.299554272861441E-6, 1.5823114658485238E-4, 0.0010381860148739911, 35.212781991599215, -9.542813155266268, 0.012097711136295741, -50.1915, 153.0346, 10474
0.0, 900.0, 4847.404803323719, -16.315309347699326, 0.061339204406533815, 20.0, 0.014110167174222575, 442.98673556607474, 12.251662869135682, 488.34984520293915, 1.0678551432077956E-6, 1.04913917768040128E17, 0.4812817499722905, 0.10087595314477182, -0.016841459101993805, 0.678492026656925, 0.8849100602786089, 0.49459225118197137, 37.263545295052076, 0.0, 33949.32590346212, 33949.32590346212, 1.4238347283912015E9, 3.448916286603408E-7, 153.92710773606754, 9.298220513335818E-6, 1.5821440305439894E-4, 0.0010359625779722576, 35.193738673370355, -9.585573564241638, 0.013157981641586075, -50.1967, 153.0643, 10475
0.0, 900.0, 4907.404803323719, -15.472895367008055, 0.061339204406533815, 20.0, 0.014110167174222575, 445.733614140622, 12.320570730281316, 495.84765464222835, 1.0678132489298238E-6, 1.05002194183965824E17, 0.48127239282695367, 0.10087465703520086, -0.01684208892480213, 0.6964084477253845, -0.381140436114202, 1.7605600538971449, 38.210022708420034, 0.0, 34351.21165150709, 34351.21165150709, 1.4406898166642072E9, 3.411260995780014E-7, 154.39985541630355, 9.297639300733187E-6, 1.5820686226973574E-4, 0.0010333473856132115, 35.17470512894538, -9.628103445221093, 0.014198435000629353, -50.2018, 153.094, 10475
0.0, 900.0, 4967.404803323719, -14.569238839215426, 0.061339204406533815, 20.0, 0.014110167174222575, 448.4533697343537, 12.389095333428159, 502.27328671981877, 1.0678013611702184E-6, 1.05088714517089248E17, 0.4812697376119062, 0.10087428925959437, -0.01684226763382604, 0.6953450761524153, -0.148582013295982, 1.5279781759459452, 39.17307257354245, 0.0, 34753.07643954719, 34753.07643954719, 1.4575440258746092E9, 3.3746999210066075E-7, 154.87647067966685, 9.297903928344823E-6, 1.582085612636899E-4, 0.0010303452122314813, 35.1556811229947, -9.668887972573694, 0.015219145469593324, -50.207, 153.1236, 10476
0.0, 900.0, 5027.404803323719, -13.605304379001268, 0.061339204406533815, 20.0, 0.014110167174222575, 451.1459207988341, 12.457243003236234, 507.57344190542153, 1.0678185988125643E-6, 1.0517353111452928E17, 0.48127358775131995, 0.10087482254681879, -0.01684200849884343, 0.6942741999514842, 0.02674947023962941, 1.352680704524797, 40.097355212845976, 0.0, 35154.91843666778, 35154.91843666778, 1.4743972792338467E9, 3.339204521754486E-7, 155.35592294114323, 9.298964254660644E-6, 1.582192487342607E-4, 0.0010269595710391617, 35.13666546056598, -9.708430858476136, 0.016223788006166213, -50.2123, 153.1533, 10477
0.0, 900.0, 5087.404803323719, -12.582135428155437, 0.061339204406533815, 20.0, 0.014110167174222575, 453.811276402295, 12.525019892302959, 511.6970989579677, 1.0678656659511526E-6, 1.05256694146555488E17, 0.4812841001835467, 0.10087627869648301, -0.016841300900922618, 0.6883338084106059, 0.5628331654127301, 0.8166899249037969, 40.94484220822226, 0.0, 35556.73581559202, 35556.73581559202, 1.4912495001059294E9, 3.30472744184523E-7, 155.83593881640033, 9.300771858638445E-6, 1.5823910732010383E-4, 0.001023194640549339, 35.11765710939761, -9.747788216265782, 0.017211049044398005, -50.2175, 153.183, 10478
0.0, 900.0, 5147.404803323719, -11.500919665696093, 0.061339204406533815, 20.0, 0.014110167174222575, 456.4495533696119, 12.592431987646053, 514.5968804870058, 1.067941103069469E-6, 1.0533825187698288E17, 0.48130094806891444, 0.10087861259863544, -0.016840166692089417, 0.6960909516328716, -0.3083418793212706, 1.6880140308335956, 41.71689085917502, 0.0, 35958.52679521522, 35958.52679521522, 1.5081006137913263E9, 3.271248151342764E-7, 156.31653021434653, 9.303293087026532E-6, 1.5826772509543348E-4, 0.0010190556883330163, 35.09865557328239, -9.786971250212622, 0.018178524172701688, -50.2228, 153.2126, 10479
