angle, time_diff, t, z, eps, Dh, Dv, sigmah, sigmav, sigmas, rice, Nice, g_t, Qabs_t, Qsca_t, g_s, Qabs_s, Qsca_s, CCS, CCS_esti, V_inter, IWC, RHice, Re, v_sed, windshear_s, wind_u, wind_v, wind_w, lat, lon, altitude
45.0, 900.0, 4965.834862353401, -13.011319250098426, 0.061339204406533815, 20.0, 0.014110167174222575, 448.16914015161467, 12.387307169909112, 479.54463039148027, 1.150098524719687E-6, 2.915589209680514E15, 0.49896441467019353, 0.10344650540023731, -0.015533829258175688, 0.6720202716736003, 0.5750805968307431, 1.049192143535418, 27234.788386986405, 27234.788386986405, 4.145501012953545E7, 4.2188553584464683E-7, 154.93807848686686, 1.1616824139045357E-5, 1.8354555855504617E-4, 0.0011582237869510994, 35.15196734564483, -9.681355270046982, 0.015197568130637714, -50.2038, 153.1254, 10478
45.0, 900.0, 5246.109902622958, -7.529433475490135, 0.061339204406533815, 20.0, 0.014110167174222575, 460.4388528228715, 12.702552273760283, 483.7918084471677, 1.1502476121937011E-6, 2.9918491710067535E15, 0.4989952697474119, 0.10345119559477095, -0.015531336015626757, 0.6815981177426008, 0.12540057627968917, 1.4994224779368894, 28674.640060016944, 28674.640060016944, 4.467983828226049E7, 4.023748569086845E-7, 157.1939601306643, 1.16243160231165E-5, 1.83629932362623E-4, 0.00105596851571294, 35.06362764223807, -9.866060176497005, 0.019742544131502116, -50.2283, 153.2641, 10483
45.0, 900.0, 5542.203853584376, -6.109254289735134, 0.061339204406533815, 20.0, 0.014110167174222575, 471.85942103558244, 13.027306113018758, 304.8908978704469, 1.1508993171100635E-6, 3.070241132354331E15, 0.49913009727728025, 0.10347169845682498, -0.015520432367541151, 0.6903380487443234, -0.8572593036254323, 2.484490427608962, 30161.04932914177, 30161.04932914177, 4.779642629594801E7, 3.8297761843707307E-7, 166.33046428285948, 1.1558377980862804E-5, 1.8384762561109955E-4, 6.01169331437131E-4, 33.98509352412593, -12.777917546765217, 0.004980218347026791, -50.2545, 153.4062, 10485
45.0, 900.0, 5855.00954513516, -3.8907534207328873, 0.061339204406533815, 20.0, 0.014110167174222575, 484.98147044946137, 13.361818205766594, 321.8664788852337, 1.1506491645435845E-6, 3.128110569553409E15, 0.4990783540677288, 0.10346382844595693, -0.015524618613468696, 0.6871525813691534, -0.3734480561626478, 1.9997543827692692, 31765.96733848064, 31765.96733848064, 5.15605743820206E7, 3.6430159974204674E-7, 166.71086137505742, 1.155621821676236E-5, 1.8378262014749128E-4, 5.730932427943819E-4, 33.90049363389374, -13.041379926703183, 0.0072760327494802955, -50.2905, 153.5561, 10487
45.0, 900.0, 6185.470199089264, -0.5448842134760596, 0.061339204406533815, 20.0, 0.014110167174222575, 498.4034858081941, 13.706345096616612, 325.9043111124782, 1.150489127163146E-6, 3.2112441350122325E15, 0.4990452447136, 0.103458793616131, -0.015527296179249861, 0.6653950570873507, 0.758499999721314, 0.8672149895808481, 33461.461864154655, 33461.461864154655, 5.563419367742779E7, 3.4685433953422726E-7, 167.3039180921367, 1.155685562362062E-5, 1.837539765448719E-4, 5.238179519614441E-4, 33.81319585755012, -13.309486108130303, 0.01030859558770939, -50.3293, 153.7142, 10490
45.0, 900.0, 6534.582273330549, 4.346388510986461, 0.061339204406533815, 20.0, 0.014110167174222575, 512.096930698461, 14.061150570551277, 304.6209199833556, 1.1507738586578906E-6, 3.296560284982328E15, 0.4991041480911455, 0.10346775140873281, -0.01552253203448839, 0.6714755690742804, 0.5913064313289684, 1.0354608074061582, 35252.146208360624, 35252.146208360624, 6.003165467593269E7, 3.3070835560151117E-7, 168.15137139197893, 1.1570884399344648E-5, 1.8387783684423273E-4, 4.4181496528162824E-4, 33.72353534336439, -13.580452182727742, 0.014194453812722066, -50.3711, 153.881, 10495
45.0, 900.0, 6903.39846649217, 11.629592546622149, 0.061339204406533815, 20.0, 0.014110167174222575, 526.006710048333, 14.426505871203055, 220.52530603393058, 1.151687042010685E-6, 3.3834837542634975E15, 0.4992929587616708, 0.10349648194608516, -0.015507242216629288, 0.6847505804965844, -0.13603417555618008, 1.7661812804383012, 37141.50376281546, 37141.50376281546, 6.4754684995721936E7, 3.1606392021988527E-7, 168.9436413665505, 1.1603601982705971E-5, 1.842188617508554E-4, 2.88526190150666E-4, 33.67880157070359, -13.753150452713555, 0.01993168675733004, -50.4162, 154.0569, 10503
45.0, 900.0, 7293.030892222075, 22.148675791465386, 0.061339204406533815, 20.0, 0.014110167174222575, 540.4689360414116, 14.802689923758784, 156.60413607132773, 1.1535873799649521E-6, 3.4708567013542195E15, 0.4996853732620427, 0.10355627664168354, -0.015475373419080507, 0.687340029832674, -0.4371534744324541, 2.0743582811685695, 39131.78406481502, 39131.78406481502, 6.980822706169975E7, 3.03104199312324E-7, 169.1105044469253, 1.1665690870673174E-5, 1.8489847208169626E-4, 1.8477264784799732E-4, 33.73257401692768, -13.702992661638811, 0.027182280672325917, -50.4644, 154.2426, 10513
45.0, 900.0, 7704.654432606167, 35.7581908180682, 0.061339204406533815, 20.0, 0.014110167174222575, 555.395058260535, 15.18998956267843, 84.15388293946302, 1.1568636378989809E-6, 3.557903006591166E15, 0.5003603259442005, 0.10365938386523704, -0.015420270339477238, 0.6857825264032427, -0.30165717275919013, 1.9511012498041755, 41229.394381008206, 41229.394381008206, 7.529577176113446E7, 2.916620537698472E-7, 169.32662579250533, 1.1769419128971694E-5, 1.8604292585239996E-4, 8.951246017721288E-5, 33.78256679800127, -13.636936737924232, 0.033248964569076965, -50.5152, 154.4394, 10527
45.0, 900.0, 8139.510280860919, 52.16791390142288, 0.061339204406533815, 20.0, 0.014110167174222575, 570.804807562534, 15.588699764425687, -13.689142806369608, 1.1615180294728014E-6, 3.648502996886996E15, 0.5013157571439738, 0.10380589875531812, -0.015341642366132016, 0.6793775392268148, 0.15756517484313085, 1.5094038013789246, 43447.54821174565, 43447.54821174565, 8.131163569688621E7, 2.81489718195299E-7, 169.5875005576472, 1.1915674235142611E-5, 1.8765578441859673E-4, -1.312300338825403E-5, 33.826233421559024, -13.554251607878918, 0.03792354936877375, -50.5685, 154.6478, 10543
45.0, 900.0, 8598.909683977923, 70.90809643988464, 0.061339204406533815, 20.0, 0.014110167174222575, 586.7705710816721, 15.999123885414583, -143.24695519933073, 1.1674039905921238E-6, 3.745361727240949E15, 0.5025182611672495, 0.10399123271352968, -0.015241632106060901, 0.6662214798095214, 0.6569324183762653, 1.0323857725755583, 45789.72212631456, 45789.72212631456, 8.786002326034355E7, 2.7237557292429446E-7, 169.8858033573271, 1.2101073900113124E-5, 1.896928541818867E-4, -1.2372805705983004E-4, 33.860655959410636, -13.454686706982928, 0.04098235065815136, -50.6246, 154.8684, 10562
45.0, 900.0, 9084.237896605802, 89.79504486027245, 0.061339204406533815, 20.0, 0.014110167174222575, 603.398753514445, 16.42157390538238, -313.1704367546304, 1.1743837561854228E-6, 3.846550327661653E15, 0.5039359900940125, 0.10421106255105904, -0.015122210205387676, 0.6821448776900246, -0.16503021243836158, 1.8810415870707347, 48262.68955190345, 48262.68955190345, 9.499646886128706E7, 2.636353873263283E-7, 170.18690092515195, 1.2323027977456042E-5, 1.9210113809441703E-4, -2.436535428874203E-4, 33.88595511122402, -13.226013450327587, 0.03910779423434885, -50.6833, 155.1021, 10581
45.0, 900.0, 9596.958358091866, 106.30784434343502, 0.061339204406533815, 20.0, 0.014110167174222575, 620.8449616841365, 16.85637067640485, -533.6009795767031, 1.181579892268136E-6, 3.9524278128001505E15, 0.5053883921470508, 0.10443774596743574, -0.014998158659443692, 0.6828787669591179, -0.309680574837779, 2.053325024504379, 50875.81942190915, 50875.81942190915, 1.0280427663183123E8, 2.545654964346646E-7, 170.4504897481897, 1.2555558093235726E-5, 1.9458065315946163E-4, -3.7385758604188045E-4, 33.888402425583855, -12.83563011603638, 0.032400705016366285, -50.7444, 155.3493, 10597
